feature_1,feature_2,feature_3,feature_4,category_1,category_2,target,product_feature_2_feature_4,product_feature_1_feature_4,square_feature_2,square_feature_1,sum_feature_2_feature_4,sum_feature_1_feature_4,mean_feature_2_feature_4,mean_feature_1_feature_4
0.26659005944905567,0.2839967365772528,0.7773809737436521,0.30210508389571034,3,0,0,0.0857968579297789,0.08053821227561937,0.0806541463865295,0.07107025979705103,0.5861018204729631,0.568695143344766,0.29305091023648155,0.284347571672383
0.5526855666918036,0.5319115202816769,0.4446439889732307,0.5327154620415976,0,0,1,0.2833574912921021,0.2944241470239463,0.28292986540836473,0.30546133562944006,1.0646269823232744,1.085401028733401,0.5323134911616372,0.5427005143667005
0.34709027997849007,0.377763184404989,0.5982949486602692,0.2939029349638965,3,0,0,0.11102570861793394,0.10201085198311881,0.14270502349179773,0.12047166245554662,0.6716661193688855,0.6409932149423866,0.33583305968444277,0.3204966074711933
0.38267675446217253,0.383712923328637,0.500715485668979,0.4427879060933623,3,2,0,0.16990344186165005,0.16944463881890912,0.14723560752940845,0.1464414984057019,0.8265008294219993,0.8254646605555349,0.41325041471099966,0.41273233027776746
0.3501366566852313,0.3299901621679818,0.6550733747143089,0.34693031097675714,3,1,0,0.11448358958020845,0.12147301918816934,0.10889350712765095,0.12259567835471154,0.6769204731447389,0.6970669676619885,0.33846023657236946,0.34853348383099425
0.30404228370669834,0.2864808218232502,0.500715485668979,0.2916648254809394,3,1,0,0.08355637890071436,0.08867843961614044,0.08207126127252481,0.09244171028158445,0.5781456473041896,0.5957071091876378,0.2890728236520948,0.2978535545938189
0.8903766714594792,0.8909342629368734,0.06950512631070954,0.8716125196314937,2,2,1,0.7765494577444358,0.7760634540318992,0.7937638608748698,0.7927706170792613,1.762546782568367,1.7619891910909729,0.8812733912841835,0.8809945955454864
0.7445867177355376,0.7339631151938869,0.24682939658838005,0.746004488272577,2,2,1,0.5475397781611621,0.5554650333388576,0.5387018544651149,0.5544093802281812,1.479967603466464,1.4905912060081148,0.739983801733232,0.7452956030040574
0.852818289089291,0.8458938413816565,0.1496217491568067,0.858333681950209,2,1,1,0.7260591754121233,0.7320026621084889,0.7155363908874149,0.7272990342051856,1.7042275233318653,1.7111519710395,0.8521137616659327,0.85557598551975
0.2752566321157907,0.3079834436549179,0.8278537417480906,0.3246455806628977,3,0,0,0.09998546389990967,0.0893608491645445,0.094853801565542,0.07576621352372774,0.6326290243178156,0.5999022127786884,0.3163145121589078,0.2999511063893442
0.5130511855465534,0.5003483505564985,0.49064602603363133,0.5387197777542152,0,2,1,0.269547552211485,0.27639082065417586,0.25034847190460874,0.26322151899072393,1.0390681283107137,1.0517709633007686,0.5195340641553569,0.5258854816503843
0.26228185408181104,0.2671025989091408,0.8075634520176427,0.31621626248670753,3,0,0,0.08446218552753462,0.08293778761583429,0.07134379834401734,0.06879177098059241,0.5833188613958483,0.5784981165685186,0.29165943069792416,0.2892490582842593
0.37212750614402074,0.39990097135942737,0.6479044653413584,0.47295218575752973,3,0,0,0.18913403849100047,0.17599851741131317,0.15992078689421355,0.1384788808289682,0.8728531571169571,0.8450796919015504,0.43642657855847855,0.4225398459507752
0.33125651463588135,0.338846876447074,0.6731448477259137,0.31085009822390464,3,1,0,0.10533058482643623,0.10297112011187202,0.11481720567793864,0.10973087848871188,0.6496969746709786,0.642106612859786,0.3248484873354893,0.321053306429893
0.7277271008402008,0.6953641633416667,0.26689195735476806,0.6728089229434422,2,0,1,0.4678472137913746,0.48962128691304924,0.4835313196598562,0.5295867332972837,1.368173086285109,1.4005360237836428,0.6840865431425545,0.7002680118918214
0.42715301400451255,0.43754697417553823,0.5293172578247578,0.45132385959822247,1,0,1,0.1974753891404277,0.19278434691953017,0.19144735461016912,0.1824596973731393,0.8888708337737607,0.8784768736027351,0.4444354168868804,0.43923843680136754
0.696268941112516,0.672408662103222,0.30594812535506366,0.6427491929349166,2,2,1,0.43219012488929304,0.44752629996571863,0.45213340887144504,0.48479043835794433,1.3151578550381386,1.3390181340474325,0.6575789275190693,0.6695090670237163
0.6109633471984238,0.6348969860091909,0.30684873570369864,0.6114218372089377,2,1,1,0.3881898816241567,0.3735563322113824,0.4030941828435547,0.37327621161990177,1.2463188232181286,1.2223851844073614,0.6231594116090643,0.6111925922036807
0.9232428166842046,0.9021131754067251,0.022862713467426576,0.9147774231238078,2,1,1,0.8252327659645996,0.8445616847639428,0.8138081812424047,0.8523772985589838,1.816890598530533,1.8380202398080123,0.9084452992652665,0.9190101199040062
0.2281167632393057,0.2861080650732004,0.7893863856292933,0.32089263100108345,3,1,0,0.09180996975196848,0.07320098833131204,0.08185782489993068,0.052037257670777444,0.6070006960742839,0.5490093942403891,0.30350034803714193,0.27450469712019454
0.7313375672555217,0.754550957339615,0.303398656377752,0.7975220862139988,2,1,1,0.6017710536522597,0.5832578623642943,0.5693471472221294,0.5348546372792247,1.5520730435536136,1.5288596534695205,0.7760365217768068,0.7644298267347602
0.7106124298204985,0.6931664019651818,0.3342556671702706,0.684264806592199,2,0,1,0.4743093739769156,0.48624707685313606,0.4804796608133559,0.5049700254153929,1.3774312085573808,1.3948772364126976,0.6887156042786904,0.6974386182063488
0.3211042118996724,0.3243143907805342,0.6785114982129927,0.34300687903806965,3,2,0,0.11124206700876395,0.11014095356968562,0.10517982406734905,0.10310791489970973,0.6673212698186038,0.6641110909377421,0.3336606349093019,0.33205554546887106
0.6850152391408644,0.6960109676585191,0.3119640576960386,0.7026595192642897,2,1,1,0.4890587319376081,0.4813324786234322,0.48443126710094814,0.4692458778552156,1.3986704869228088,1.387674758405154,0.6993352434614044,0.693837379202577
0.5617238646207401,0.5751232003530432,0.4732085611712388,0.5750670869892401,0,1,1,0.3307344234869537,0.3230289065197873,0.3307666955843267,0.3155337000844595,1.1501902873422833,1.1367909516099801,0.5750951436711417,0.5683954758049901
0.4581607657060779,0.46694575069885547,0.500715485668979,0.4382622910052513,1,2,0,0.20464471447644733,0.20079458682706589,0.21803833409571768,0.2099112872323796,0.9052080417041068,0.8964230567113292,0.4526040208520534,0.4482115283556646
0.34856381760016675,0.3736581860727115,0.6744290091164971,0.34146523784057964,3,1,0,0.127591281378398,0.11902242687946135,0.13962044001914908,0.12149673494000231,0.7151234239132911,0.6900290554407464,0.35756171195664554,0.3450145277203732
0.3678251737078896,0.36774275473359386,0.6067192677075611,0.39323370138722197,3,0,0,0.14460884460222445,0.1446412545205513,0.13523473365905217,0.13529535841323914,0.7609764561208159,0.7610588750951115,0.38048822806040794,0.38052943754755575
0.876603204753768,0.8644324236999716,0.09840437880334274,0.8307029638956189,2,0,1,0.7180865764550399,0.7281968803493531,0.7472434151438073,0.7684331785845764,1.6951353875955906,1.707306168649387,0.8475676937977953,0.8536530843246934
0.5000840650676786,0.4939540348217751,0.4822245372613019,0.43057767126106394,0,0,0,0.2126855780235664,0.2153250321716074,0.24399058851671138,0.25008407213461414,0.9245317060828391,0.9306617363287425,0.46226585304141954,0.46533086816437125
0.6436717948512619,0.6571866859838619,0.3661025989379054,0.6544443116059704,2,1,1,0.43009208830531753,0.4212473446816135,0.43189434023445106,0.414313379487045,1.3116309975898321,1.2981161064572322,0.6558154987949161,0.6490580532286161
0.354634067090263,0.3635849055567927,0.6736726438679616,0.4173450715804703,3,1,1,0.15174036843517819,0.14800478011465912,0.13219398354874184,0.12576532154098116,0.780929977137263,0.7719791386707333,0.3904649885686315,0.38598956933536666
0.3566638045098225,0.36424667025842283,0.6846780827496265,0.2658888524562363,3,1,0,0.09684912916601714,0.09483292969379209,0.1326756367943482,0.12720906944742089,0.6301355227146591,0.6225526569660588,0.31506776135732956,0.3112763284830294
0.6987688917058071,0.7103097530707567,0.3049580225988673,0.69779080816425,2,0,1,0.4956476166421922,0.48759450966343243,0.5045399453074394,0.488277964015762,1.4081005612350066,1.3965596998700571,0.7040502806175033,0.6982798499350286
0.2519794802229852,0.21875194189828145,0.7667417309484973,0.2462144284027139,3,2,0,0.05385988433646905,0.06204098369231526,0.0478524120842691,0.0634936584534458,0.46496637030099536,0.4981939086256991,0.23248318515049768,0.24909695431284956
0.4236647649997427,0.4305765868984618,0.500715485668979,0.3662418460791801,1,1,0,0.15769516406416514,0.15516376565220777,0.18539619718512862,0.17949183310228722,0.7968184329776419,0.7899066110789228,0.39840921648882094,0.3949533055394614
0.5062109977498668,0.5102213410641054,0.43473832376625454,0.5026237697796181,0,2,0,0.25644937386765293,0.2544336799929398,0.2603258168772542,0.2562495742429156,1.0128451108437235,1.0088347675294849,0.5064225554218618,0.5044173837647424
0.5204228608158369,0.5504642127353715,0.543937643651475,0.5092707251781206,0,2,1,0.2803353088043459,0.26503612772695334,0.30301084950237234,0.27083995405973993,1.059734937913492,1.0296935859939573,0.529867468956746,0.5148467929969787
0.4670509398423936,0.44003331091048903,0.5233907252038204,0.40480883424323055,1,1,0,0.17812937161786407,0.18906634648980455,0.1936293147108471,0.21813658040766315,0.8448421451537196,0.8718597740856242,0.4224210725768598,0.4359298870428121
0.5726888688372146,0.5999215072626854,0.44577251434369897,0.584553628495767,0,0,0,0.3506862938830524,0.33476735627793014,0.35990581487633233,0.32797254049004837,1.1844751357584524,1.1572424973329816,0.5922375678792262,0.5786212486664908
0.6272680166356421,0.6268608713700466,0.35397543839284074,0.585396891509739,2,0,1,0.36696240550911163,0.36720074708198414,0.39295455205481417,0.3934651646940122,1.2122577628797857,1.212664908145381,0.6061288814398929,0.6063324540726905
0.6349452499211469,0.6419069607385742,0.3313977886479019,0.5972987121172636,2,0,1,0.3834102009482573,0.3792519800428751,0.4120445462446335,0.40315547039742766,1.2392056728558378,1.2322439620384105,0.6196028364279189,0.6161219810192052
0.3188211742654941,0.3520332617702199,0.7086995964208165,0.35171969191197267,3,0,0,0.12381703037258857,0.11213568518767293,0.12392741739258015,0.10164694116002856,0.7037529536821925,0.6705408661774668,0.35187647684109624,0.3352704330887334
0.44774626060177763,0.4588315707979005,0.5949735199492922,0.5391529953029829,1,1,0,0.2473804157352607,0.24140373753915836,0.21052641036086878,0.20047671388287497,0.9979845661008834,0.9868992559047605,0.4989922830504417,0.49344962795238023
0.7194913984947938,0.7235735498468796,0.28803488473439376,0.7483452339396989,2,0,1,0.5414828174327415,0.5384279589241876,0.5235586820380148,0.5176678725079942,1.4719187837865784,1.4678366324344927,0.7359593918932892,0.7339183162172463
0.664346368470238,0.6663998523554033,0.30674535745287473,0.7008581295647932,2,0,1,0.46705175406406235,0.4656125531892139,0.44408876321930335,0.4413560972995932,1.3672579819201967,1.3652044980350313,0.6836289909600983,0.6826022490175156
0.24770127993249863,0.24290720605775346,0.9038020074014466,0.2744676865808947,3,0,0,0.06667017890050028,0.0679859972661995,0.059003910754783895,0.06135592408019805,0.5173748926386481,0.5221689665133933,0.25868744631932405,0.26108448325669664
0.564541596754289,0.5632006752641795,0.47850951629025945,0.5376819248740633,0,0,1,0.3028228231664163,0.3035438124143234,0.31719500061802774,0.3187072144658823,1.1008826001382428,1.1022235216283525,0.5504413000691214,0.5511117608141762
0.13646778578657537,0.12915295257356268,0.9172463330337993,0.14457601938929532,3,1,0,0.018672419775460136,0.01972996924389412,0.01668048515846893,0.018623456557490623,0.273728971962858,0.2810438051758707,0.136864485981429,0.14052190258793534
0.508582696528131,0.5077951971064081,0.47739900433688015,0.5471463652977512,0,1,0,0.2778382964124263,0.2782691738586961,0.2578559622043358,0.25865635920782504,1.0549415624041591,1.055729061825882,0.5274707812020796,0.527864530912941
0.8486655421567888,0.8012788259577552,0.11023237785413625,0.8277082366453913,2,1,1,0.663225084094783,0.7024474594003006,0.6420477569282386,0.7202332024442762,1.6289870626031466,1.67637377880218,0.8144935313015733,0.83818688940109
0.3257871825498251,0.3363289723663328,0.6719314602273473,0.3452738699270962,3,0,0,0.11612560585752713,0.11248580129162344,0.11311717765299345,0.10613728831375305,0.681602842293429,0.6710610524769213,0.3408014211467145,0.33553052623846064
0.34665514612616116,0.3469144607593035,0.7025107088329354,0.3673904712359255,3,2,0,0.1274530672169175,0.12735779749164897,0.12034964308391832,0.12016979033575015,0.714304931995229,0.7140456173620866,0.3571524659976145,0.3570228086810433
0.6403459533223717,0.6322923758263393,0.3146310259284014,0.7191112500353125,2,0,1,0.4546885607682765,0.46047997894870457,0.3997936485281168,0.410042939936337,1.3514036258616517,1.3594572033576842,0.6757018129308259,0.6797286016788421
0.21647511945784087,0.22487892789145159,0.500715485668979,0.2581506339789771,3,0,0,0.058052637803690896,0.05588318932871642,0.05057053220960868,0.04686147734428647,0.48302956187042867,0.47462575343681795,0.24151478093521433,0.23731287671840898
0.38369244615531,0.359652329587708,0.6427819499665276,0.35009393050597465,3,0,0,0.12591209768099093,0.1343283965799645,0.12934979817786532,0.14721989323664547,0.7097462600936826,0.7337863766612847,0.3548731300468413,0.36689318833064233
0.6095522241173729,0.6429623316422601,0.3974097308318127,0.6388659570134207,2,1,1,0.41076674532821295,0.38942216501040455,0.41340055991085173,0.37155391392643594,1.2818282886556809,1.2484181811307935,0.6409141443278404,0.6242090905653968
0.3834111646328443,0.383459155172787,0.5925920728577126,0.34718607136563284,3,1,0,0.13313167761362452,0.13311501596659908,0.14704092368582755,0.14700412116511405,0.7306452265384198,0.7305972359984771,0.3653226132692099,0.3652986179992386
0.4566000779954928,0.45476411274341927,0.5034644965793872,0.5394221211588375,1,1,0,0.24530982232297194,0.24630018259361935,0.20681039823930936,0.2084836312254901,0.9941862339022567,0.9960221991543303,0.49709311695112834,0.49801109957716516
0.6366996862359777,0.6173144249341086,0.4120548936803396,0.6735570412698006,2,0,1,0.4157964775917866,0.42885355683851556,0.3810770992317292,0.40538649045299247,1.2908714662039094,1.3102567275057784,0.6454357331019547,0.6551283637528892
0.5774159718910763,0.576829726331568,0.4325711029293996,0.5791007641129007,0,2,1,0.33404253528164646,0.33438203053311544,0.33273253317975165,0.3334092045949162,1.1559304904444687,1.156516736003977,0.5779652452222344,0.5782583680019885
0.548985390988036,0.5734950514145066,0.3960754549442793,0.6508766517353733,0,2,1,0.3732745388514799,0.3573217731379277,0.3288965739969276,0.30138495951828675,1.22437170314988,1.1998620427234092,0.61218585157494,0.5999310213617046
0.4376462654166977,0.45748301437451366,0.500715485668979,0.48074386913141187,1,2,0,0.219932154392305,0.21039575894733606,0.20929070844119146,0.1915342536331826,0.9382268835059255,0.9183901345481096,0.46911344175296277,0.4591950672740548
0.5679558191432282,0.5825419980872145,0.500715485668979,0.5663509978984809,0,1,0,0.32992324193446887,0.3216623449340164,0.33935517953544425,0.32257381249865535,1.1488929959856953,1.134306817041709,0.5744464979928476,0.5671534085208545
0.47722322500337977,0.48760382557850024,0.5521378114556025,0.5203362229446531,1,2,1,0.25371793289488026,0.24831653039972496,0.2377574907187885,0.22774200648262644,1.0079400485231533,0.9975594479480329,0.5039700242615767,0.49877972397401643
0.5840785118468892,0.5764697044527072,0.4347567036785376,0.5900340108815114,0,1,1,0.3401367318699103,0.3446261870147244,0.33231732015179155,0.3411477080012767,1.1665037153342186,1.1741125227284006,0.5832518576671093,0.5870562613642003
0.4086493688262045,0.38393226498741895,0.6394293974586717,0.4153687912440162,1,2,0,0.15947348082740154,0.16974019437197072,0.1474039840983697,0.16699430664205533,0.7993010562314351,0.8240181600702208,0.39965052811571755,0.4120090800351104
0.46641229611028934,0.4634294000969046,0.500715485668979,0.4149904488792393,1,1,0,0.19231877477005102,0.19355664812560566,0.21476680887417687,0.21754042996287223,0.8784198489761439,0.8814027449895286,0.43920992448807195,0.4407013724947643
0.31805789668411827,0.31668320250191123,0.6994509958789128,0.28988367692960404,3,0,0,0.0918012911630964,0.09219979256728832,0.10028825074686652,0.10116082564312526,0.6065668794315153,0.6079415736137224,0.30328343971575766,0.3039707868068612
